"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
0.229644997402724,-0.199567303081012,0.126842755790392,0.137620881661545,0.27465669848845,0.0616251721173962,0.18378437444109,0.0754001089017535,-0.0929565463942961,0.0644296574603516,-0.186511545727129,-0.198054310791036,0.140205010523793,0.184011529682593,0.433323857661817,-0.100209866602321,2.87162162162162,14.0505099562895,12.4537281861449,7.25448581902373,9.16416510318949,-4.72727272727273,7.28774268328021,1.26582278481013,3.59812389332684,-0.452488687782804,-9.26344228895385,0.971370143149285,-0.415800415800419,-26.8398268398268,3.38415545590433,0.697674418604651,0.0353017373211253,0.00360092360936426,-0.0478901848633539,-0.00813283692098513,0.0226351398174462,0.0144930405382526,-0.0819929833370417,-0.0250133245326671,0.0260276821248488,-0.0490949292512846,0.0520243995918318,0.00418921633653913,-0.0119841959825236,0.0581707490274692,-0.0462714356819734,-0.00783308541660283
-0.265551027647742,0.376949364925243,0.16716219953214,-0.404324613941884,-0.355471559209116,0.336026121832631,-0.259217850585907,0.0422401851448413,-0.102816258871425,-0.318036948274356,0.1447820651874,-0.17676838437364,-0.145957747868602,0.25234826139228,-0.332901872982108,-0.187072019090301,-4.17195719209142,-11.9616982470362,-5.32258064516129,-7.68314472900536,-14.5619383825417,-1.95627157652474,-11.3026819923372,-2.59493670886076,7.40138321365758,-6.65569724393254,-12.0542565676627,1.19047619047619,-61.8918918918919,-6.49350649350649,-4.28101644245142,-1.95402298850575,0.0281062905082206,0.0236993689485251,0.0224428904990773,-0.0389308350278793,-0.0137216249571463,0.00141406656841225,0.0826933307557892,0.0178541305222916,-0.00788456950731464,0.0440752009529154,0.00527915574840322,0.00184016998890191,0.0186413632462509,0.0513952991939005,0.0357207449376515,0.00283388485778852
0.0637678434020099,0.088110532892804,-0.348510295864546,0.0259287379826683,0.219826364876667,-0.271959658512752,0.174908964217782,-0.0373102199096831,-0.051252750406924,0.132828933009703,-0.0299857214558781,0.186544409660973,0.21072036562511,0.41805838972659,0.0229647542409701,0.123585007260147,-2.61095475211085,-0.479616306954433,4.34426229508197,-9.78260869565217,7.14385698288274,-11.6178255592162,-0.766283524904214,-0.121951219512195,-5.30335686189989,1.14164904862579,1.91387559808612,-3.01493378416455,17.3684210526316,24.6913580246914,-5.66635197860121,1.14942528735632,0.0252334029153363,-0.0299378417390864,0.00420568311780678,0.090324270423987,-0.0424542089801099,0.00278786186791163,-0.0634062281593244,0.000639455630072061,0.021975375858367,-0.0271140822569892,-0.000538840688879494,0.00897128102174738,-0.0615848532623815,-0.122038405011088,0.0257085546496284,-0.0140085430391529
-0.0266289140660874,-0.410084295844282,0.0455120176217143,0.11780954995422,-0.369551674433412,0.176976951577308,-0.121843343268673,-0.0730091241669237,0.141175403662805,-0.0748084674525238,-0.0297319046747262,-0.164987709221743,-0.0258539351537701,-0.197340363535389,0.051676151170458,0.727573090865731,2.37983336893826,62.287104622871,-8.19672131147541,0,-11.8888690227864,13.8013698630137,1.72413793103448,2.5293586269196,5.22388059701493,19.7674418604651,-4.24641148325359,7.10059171597633,-4.12517780938834,13.8628588427785,-1.55858395989975,10.5720395616145,-0.0744054664389571,-0.0480415090799584,0.0303572400842103,-0.0359320285801019,0.039601026551884,-0.0193985295083097,0.0341914396239998,0.00443797104451127,-0.00569964509552512,0.00279492542195825,0.00527386357990947,0.0139506193473706,-0.0299894321217307,0.00207525613359621,-0.0104885003699603,-0.0428840500258976
-0.0159482190948221,0.0817259508295667,0.259432926511636,-0.105883075110854,0.211340706466048,-0.0797741086771477,0.0253617327223958,0.589010120442302,0.079219877840675,-0.0318604643436924,-0.0657370391803855,0.019752097808059,0.528631007874477,-0.21053703656202,0.393746252679364,0.212480002691539,5.07875425093968,-5.25006758583402,5.51912568306011,-3.87323943661972,18.6910558406808,2.37012987012987,11.8248397924931,0.0925925925925926,-6.0577078506385,-3.21100917431193,7.02380952380953,-0.159175057960482,-8.24324324324324,-0.579533323166082,13.9513933376041,8.46785225718194,0.0234539487592824,0.0121805847113965,-0.0565305222637233,0.0370258845895942,-0.0158503218202444,0.0349992837698682,-0.0113780977489969,-0.000940768389491309,-0.0280146562194706,-0.0190438654353678,0.0030490159747226,0.00660082806557338,-0.184032159289084,0.0591500015228366,-0.0474333966838179,-0.0100303511221627
0.132799253202837,-0.0882557265321502,-0.421519254533234,0.40426936864269,0.0513480076275208,0.142340497801244,-0.0247860657077164,-0.511486254894957,-0.341519134368555,0.0257082361436591,-0.0152074074373001,-0.0341809541089457,-1.02465342026136,0.419895700677086,0.628308112212636,-0.668999694145834,0.21925899409343,-71.7136539524599,-23.1073446327684,-15.4929577464789,-17.8240423686253,-14.1558441558442,-11.6131035553485,4.60191082802548,4.25911653754107,-16.3344453711426,-4.28571428571429,-6.90267335004177,-10,4.00062509767151,-1.36781538587546,-5.61624649859944,0.0404131480676022,0.0497085461620169,0.0386776726657223,-0.0335282988583034,-0.0398578017460565,-0.110052603467092,0.0188460553329223,-0.0228101004029196,0.0395359941621788,0.0411026046686922,-0.00941589239385926,-0.0106302585783057,0.213476628496562,-0.0738015990244525,-0.157334804397925,0.0449371693984261
-0.0393501841764063,0.0685089033084303,0.0442614004917754,-0.189842107189977,0.441634940412458,-0.371276530072149,-0.000531373169302185,-0.00494836335016835,0.105721430160235,0.114255179758654,0.0173411372342578,0.042067044585524,0.109132445136814,-0.380342558850167,-1.03931538106598,0.00503558590904074,2.15011037527594,16.3797799324545,23.1073446327684,18.6519114688129,11.2244897959184,-3.87218045112782,2.71929824561403,-5.05062877674343,1.59542564676716,-3.39032527105921,1.82351613631235,1.88611589213999,0.581395348837209,-19.3562610229277,-7.83520132835202,9.6031746031746,-0.100103376408094,0.00126095633030565,-0.0211873793374339,-0.0610812001376307,0.0163140775776687,0.104745408667993,0.023134829735309,-0.000446258573843283,0.00934818591492459,0.00796974686377727,0.0186417748096424,0.0124888939083702,0.0015398517951476,0.0926907926643019,0.197036074994711,-0.00611109269976495
-0.0606014026256663,0.0547448408933473,0.247242247787671,0.0356127293197819,-0.522233368304169,-0.0486833457557774,-0.118209445376126,-0.134986561199322,0.406420888568329,-0.181034833414863,-0.0471106707796665,0.166142884261211,-0.133744795213195,-0.0860719005258828,0.00325366469071042,0.113522784169934,-1.2183908045977,6.75454842575444,0,-1.75050301810865,-11.2179487179487,-3.27067669172932,5.96774193548387,-1.75326880624894,-4.83611163139165,3.84487072560467,2.7497093803094,5.06319757557839,-3.63017583664208,-22.6190476190476,0.454545454545455,-0.0793650793650755,0.0150944055048567,-0.00946423103403538,-0.0027072893867145,0.0352148300134707,0.00174693339621079,0.0162847648991729,-0.00256421098991833,0.0015421333002047,-0.0917634716096478,0.0388610072587721,-0.00353030681017717,-0.0465726048865521,0.0879685178728693,0.0502530329949992,-0.0247521960479645,-0.0453023615829654
0.060714278554423,-0.209342191731193,-0.22557247657191,-0.0363812469295146,-0.0244002654857223,-0.123629518035548,0.0423922773841925,0.121079156216735,-0.341906354620992,-0.0288828581517393,-0.0663310870045493,0.000404465953865341,-0.0650477672779957,-0.227053655191344,-0.169126188256792,-0.228057500573274,7.07120465741156,-5.49474847982311,2.6775956284153,-2.53521126760563,10.3604996289884,1.42857142857143,6.90111052353252,-0.103208050227918,-4.80776409107876,12.469904524699,-1.36471881296941,4.29447852760736,-1.02098695405559,6.09756097560976,-7.06131078224101,-8.04647160068847,0.0397405405915912,0.0120275803573942,0.0241687352467622,-0.0323692376267159,0.0363370797338116,-0.000368353610860628,-0.0304232612863995,0.0157984169379614,0.0784257528254225,-0.0351800586169725,-0.0138943752303236,0.0225760566227167,0.000325377732548704,-0.0202708445210269,0.0304510356500181,-0.0960019870577697
-0.0311580704541168,0.0367063922506645,0.37212871805038,-0.0803528083911482,0.179313687268737,0.0996180050102673,0.256169856560732,-0.0404143556368544,0.00626791927608217,0.258366069812181,0.0108215279323662,-0.0518985940966168,0.058319748045327,-0.243077183981363,0.239580726384705,0.0216585122128894,-8.58399664851278,2.27513227513227,6.55737704918032,6.02739726027397,-2.22897066412608,18.3582089552239,-10.221793635487,-4.54545454545454,-3.14336372847011,-7.26788432267884,1.64909183815673,13.9159060302259,1.56976744186046,1.59474671669794,9.55732354141167,11.8586706376066,0.0113561400423257,0.00957502145358258,-0.0153551486122662,-0.0374291171215469,-0.0807088955988469,-0.0218571239772019,-0.000610224894527223,0.00879306197392682,0.0197562490291403,0.0046213740740132,0.0106273675801229,-0.0667187995090589,-0.00250802990029853,-0.0359934148001478,-0.00219152668579248,0.157545649362648
0.224544881024311,0.0452858178857491,-0.417393454152077,-0.157615987660806,-0.0273238557977571,-0.119014825924504,0.0660342050295277,-0.0344667193468462,-0.236792590018297,-0.0897541820108643,-0.171489398239533,-0.281949486196272,-0.442462645843226,0.394214243150227,-0.236187812167467,-0.205064809887477,-0.378597643422829,-14.830421377184,-11.4754098360656,-6.30908740111904,-1.3312509296445,0.627298291152933,-0.573888091822095,-0.649350649350649,6.47593445980543,5.63200815494393,1.74896641427045,-3.48645817746521,-20.1190476190476,17.9487179487179,-3.3729234590902,-1.88912211384122,-0.0144412928936681,-0.0231822503833421,-0.0320893814849825,0.0267615610579828,0.0216698245384441,0.00456527610481144,0.0366922762749131,0.00297157629006006,-0.0147515992079924,0.00582926652164739,-0.0112209812384378,0.00322648930050395,0.0247728503009924,-0.0824621854016251,0.0190155655502252,0.0205025540392683
-0.389729740580917,-0.199637149688035,-0.09584545937056,0.11803703698641,-0.420598310132558,0.127666316420139,-0.410540204035907,0.132939660466525,-0.0270553070364397,-0.232814126883868,-0.109525405250843,-0.0872546666762677,0.283119147681274,0.662151977961042,0.0987698880374612,-0.255437959776528,-2.13242579589024,9.83563514152182,-9.83606557377049,10.0114198705748,-3.42546657217104,5.34285096257841,-3.58110723964383,7.09677419354839,19.0803586894245,-23.7336405930693,-4.14131091187811,-22.1232979200958,-0.108225108225108,29.2370231394622,7.42994100294985,-7.92957042957043,-0.0104649865861197,0.0197363073819179,0.017619677314731,0.0458387739190308,-0.0455593615970233,-0.0632902953101513,0.0257848023188635,-0.0321036548748829,-0.0144898444180069,-0.00332745764759379,0.0112542556447505,0.0940027382812553,0.0165883272986181,-0.121912179268732,-0.00896812594719743,-0.000121952320253138
0.225415166491763,0.161799518626363,0.17087414057119,-0.22147798752032,0.356588219580898,-0.114832740716295,0.179299379941328,-0.0442935036893291,0.277962119622865,0.0806047102457228,-0.0717470083264304,0.215504895910316,-0.0137654941756216,-0.326952741334757,-0.0696990594251421,0.0911738686783368,-4.86749840633822,-4.7034028991467,8.74316939890711,-27.027027027027,11.2070516279906,-29.8507462686567,3.31465919701214,0.695433598659405,-13.069280162217,4.00009070500465,-13.3764262053736,-1.15928937067148,-2.27272727272727,-25.3908692933083,-12.202380952381,-7.74555903866249,0.0822606191796083,0.000102518640455629,-0.0585344552536311,0.0394984165425648,0.141812578478639,0.0682116128660689,-0.0241705292103617,0.0181228507022839,0.0168482636741653,-0.00805132273725229,0.012883744829794,-0.0104732019209467,0.00257052222991261,0.1641791926554,-0.0102917252428684,0.000841594942894708
0.111036950881925,0.131087040048336,-0.0670794716638827,0.230084737562331,0.12160579659899,0.383939883565505,0.0984235610479001,0.237521095689038,0.0802658173775015,0.23177808039808,0.205383345918042,0.20819880704237,0.136462730955228,-0.29508305584677,0.0385472374798148,0.268872066562711,-4.43791440626884,-2.99911356249385,15.8469945355191,10.9959274342836,-8.59073883068237,6.95095948827292,0.128761181892109,2.5974025974026,-1.56055015095605,10.0659023201228,2.60376999238385,2.334455667789,0,12.8205128205128,0.396825396825397,-8.86699507389162,0.00817007490654764,-0.0226298114510158,-0.0286344421109554,-0.0568056422686116,0.0443780651795618,-0.0390937596967506,0.0249215295458391,0.000987663202514311,-0.0013333786876899,-0.0134234554174407,0.00178187715068626,-0.0120926575764659,-0.0106243489368725,-0.00312577120366314,0.0180419771027019,-0.0372811608151642
0.168274072990775,-0.187068707735603,-0.0441831070613841,0.186477587783022,0.19570449936206,-0.299336356648392,-0.192193922395706,-0.0963583138475208,-0.30413761041085,-0.215570696734607,-0.38516942078128,-0.102801809615974,-0.276035794572957,-0.030178920674504,-0.130393746686133,-0.0304292546368279,1.12355593124824,-12.9244855863561,-17.5136612021858,16.1714997331436,9.65784157743256,6.75324675324675,-3.00105764145954,-2.05627705627706,-2.56066197025607,-3.16551909147814,-1.85455093732724,-5.45454545454545,0,-14.8076923076923,-4.68909276248726,1.97044334975369,-0.0325495108416005,0.0169253326184312,0.0303270242854189,-0.00612833898429421,-0.0626964120528262,-0.0445290674546406,-0.0331791068370068,0.0309111275969908,-0.0045901800430852,0.0248046878280236,0.0443812572929103,0.0181380093201541,-0.0211143799400808,0.0335269633690624,-0.023361174054788,-0.0333541691153433
-0.166732770247856,-0.0101827686440537,-0.0613032264124111,0.0286196769793161,-0.244754477457667,-0.189271346236526,0.0762246789665451,0.296337344667013,0.190751676469098,-0.0556472181364231,0.222436239724916,-0.0716125553604066,0.276651581422139,-0.51360611480514,0.164446825918214,-0.0161814713404844,5.73852852517584,-0.183682840961273,-7.93785310734463,-3.2034632034632,-0.922245190014308,-0.373599003735993,0.465573770491803,8.33333333333333,3.19380858949204,2.49101357693981,7.9238578680203,2.3986856516977,0,-18.2894736842105,10.6832448092709,0.462268865567218,-0.113866860216882,0.00491228080180051,-0.00101221693660491,-0.0145697620715745,-0.0111845443267093,0.0677524689581771,0.0530047143782336,-0.0331324116239627,0.024328634309131,0.0168398965903133,-0.0168040830459484,0.00917640468239733,0.0292175229944387,-0.0730869105086971,0.0371668998725323,0.102802414306214
0.0951328399879081,0.354577962799943,0.134740731455512,-0.22129347078841,0.136782243885261,0.112384148002431,0.0843224309159893,-0.316634944656787,0.292150692158406,0.195265695070505,-0.00447053504456285,0.155377564325123,-0.0971467772437613,0.834762999638071,-0.169503019199233,0.005146549100429,8.94479385045423,22.6507092198582,2.93785310734463,-10.6666666666667,-2.046783625731,12.0425270905745,-0.907936507936508,-4.16666666666667,-0.782599726670277,7.91942216593969,-6.17073170731707,2.40963855421687,0,4.71352431712192,-17.1052631578947,1.99696663296259,-0.0112122994603201,-0.00664544591815064,0.0179118235425684,0.0242612737277881,0.0525115677595205,0.00818358924862772,0.0343778903458694,0.0350372110092528,-0.0341562583391753,-0.031537334386037,0.0284709912909425,-0.0108383851710794,-0.00248378850172959,0.0457440481875113,0.0479220310894404,0.00279255415846363
0.253484761355837,-0.268993189162996,0.0456653924030022,0.135832265009196,0.567163306310441,0.0487605301007878,0.156066215662709,0.127537344611565,-0.12392258594873,0.103422252109331,-0.0285886108762741,-0.0270466628345929,-0.0900574590208647,0.00533120920803754,-0.0440218617307391,-0.0289725683196886,-0.925925925925927,-2.08333333333333,15,18.2465753424658,2.109440267335,4.43496801705757,3.69543650793651,-2.56622516556291,-1.0752688172043,-13.3399961926518,1.01386896221903,0.646221248630887,0,5.06329113924051,12.3893805309735,15.9315690991713,-0.0279115186051406,-0.00229781866862222,0.00792341444345468,-0.0228285563360222,-0.112172407087231,0.0136551276546905,-0.00380032121353624,-0.0132632691968897,0.0677104808028155,0.00865331011409265,0.00606748912505759,-0.000842859998323453,-0.00447496696356331,-0.00783252484891805,-0.00885316435449213,-0.102246744889439
